shap_mag_rmi_bmc_combined1,shap_mag_rmi_fvd_bmc,shap_mag_rmi_thg_bmc,shap_mag_rmi_as_bmc,shap_mag_rmi_tdr_bmc,shap_gra_ggr_hgm_bmc,shap_gra_ggr_tdr_bmc,shap_gra_ggr_fvd_bmc,shap_gra_ggr_as_bmc,shap_gra_ggr_uc500_bmc,shap_gra_ggr_res_bmc,shap_rad_k_bmc,shap_rad_th_bmc,shap_rad_u_bmc,shap_rad_k_th_bmc,shap_rad_u_th_bmc,shap_rad_th_k_bmc,shap_rad_u_k_bmc,shap_geochem_ag_ppm_idw,shap_geochem_as_ppm_idw,shap_geochem_ba_ppm_idw,shap_geochem_bi_ppm_idw,shap_geochem_cd_ppm_idw,shap_geochem_co_ppm_idw,shap_geochem_cu_ppm_idw,shap_geochem_fe_ppm_idw,shap_geochem_in_ppm_idw,shap_geochem_mn_ppm_idw,shap_geochem_mo_ppm_idw,shap_geochem_ni_ppm_idw,shap_geochem_pb_ppm_idw,shap_geochem_sb_ppm_idw,shap_geochem_sn_ppm_idw,shap_geochem_tl_ppm_idw,shap_geochem_zn_ppm_idw,shap_geochem_pca_pc1_idw,shap_geochem_pca_pc2_idw,shap_geochem_pca_pc3_idw,shap_geochem_pca_pc4_idw,shap_geochem_fa_factor1_idw,shap_geochem_fa_factor2_idw,shap_geochem_fa_factor3_idw,shap_geochem_fa_factor4_idw,shap_ag_ppm,shap_as_ppm,shap_ba_ppm,shap_bi_ppm,shap_cd_ppm,shap_co_ppm,shap_cu_ppm,shap_fe_ppm,shap_in_ppm,shap_mn_ppm,shap_mo_ppm,shap_ni_ppm,shap_pb_ppm,shap_sb_ppm,shap_sn_ppm,shap_tl_ppm,shap_zn_ppm,shap_sum
-0.057303067,-0.3217536,-0.065756604,-0.5993472,-0.100248985,0.070323326,-0.0412613,-0.12013778,-0.119578466,-0.53128797,-0.06982793,-0.042131294,-0.5026912,-0.26812816,-0.073117584,0.41677213,-1.9898903,-0.14999282,0.038271178,-0.009119745,0.017302185,-0.29628232,0.01709543,0.01352114,0.107984535,-0.025600538,-0.0014002146,-0.1791909,-1.0843543,0.17775638,-0.15516983,-0.17040186,-0.43902564,0.25162092,-0.059475545,0.10815473,-0.01627374,-0.0016784987,0.017938392,0.029949613,0.1300945,-0.0006310204,0.043554015,-0.16250092,0.031621873,-0.0045808647,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.0242648,-0.12192191,-0.26209614,-0.0015457701,-0.13654,-0.03824469,0.059647776,-7.01379
-0.057303067,-0.3217536,-0.065756604,-0.5993472,-0.100248985,0.070323326,-0.0412613,-0.12013778,-0.119578466,-0.53128797,-0.06982793,-0.042131294,-0.5026912,-0.26812816,-0.073117584,0.41677213,-1.9898903,-0.14999282,0.038271178,-0.009119745,0.017302185,-0.29628232,0.01709543,0.01352114,0.107984535,-0.025600538,-0.0014002146,-0.1791909,-1.0843543,0.17775638,-0.15516983,-0.17040186,-0.43902564,0.25162092,-0.059475545,0.10815473,-0.01627374,-0.0016784987,0.017938392,0.029949613,0.1300945,-0.0006310204,0.043554015,-0.16250092,0.031621873,-0.0045808647,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.0242648,-0.12192191,-0.26209614,-0.0015457701,-0.13654,-0.03824469,0.059647776,-7.01379
-0.057303067,-0.3217536,-0.065756604,-0.5993472,-0.100248985,0.070323326,-0.0412613,-0.12013778,-0.119578466,-0.53128797,-0.06982793,-0.042131294,-0.5026912,-0.26812816,-0.073117584,0.41677213,-1.9898903,-0.14999282,0.038271178,-0.009119745,0.017302185,-0.29628232,0.01709543,0.01352114,0.107984535,-0.025600538,-0.0014002146,-0.1791909,-1.0843543,0.17775638,-0.15516983,-0.17040186,-0.43902564,0.25162092,-0.059475545,0.10815473,-0.01627374,-0.0016784987,0.017938392,0.029949613,0.1300945,-0.0006310204,0.043554015,-0.16250092,0.031621873,-0.0045808647,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.0242648,-0.12192191,-0.26209614,-0.0015457701,-0.13654,-0.03824469,0.059647776,-7.01379
-0.057303067,-0.3217536,-0.065756604,-0.5993472,-0.100248985,0.070323326,-0.0412613,-0.12013778,-0.119578466,-0.53128797,-0.06982793,-0.042131294,-0.5026912,-0.26812816,-0.073117584,0.41677213,-1.9898903,-0.14999282,0.038271178,-0.009119745,0.017302185,-0.29628232,0.01709543,0.01352114,0.107984535,-0.025600538,-0.0014002146,-0.1791909,-1.0843543,0.17775638,-0.15516983,-0.17040186,-0.43902564,0.25162092,-0.059475545,0.10815473,-0.01627374,-0.0016784987,0.017938392,0.029949613,0.1300945,-0.0006310204,0.043554015,-0.16250092,0.031621873,-0.0045808647,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.0242648,-0.12192191,-0.26209614,-0.0015457701,-0.13654,-0.03824469,0.059647776,-7.01379
-0.057303067,-0.32253975,-0.065756604,-0.59548223,-0.100248985,0.070323326,-0.041149884,-0.12013778,-0.119578466,-0.5322972,-0.069017276,-0.042131294,-0.5120276,-0.27083784,-0.073117584,0.41677213,-2.0249228,-0.14999282,0.038271178,0.02847039,-0.027911909,-0.29628232,0.01709543,-0.037980787,0.10205779,-0.025600538,-0.0014002146,-0.1791909,-1.0831025,0.17775638,-0.15516983,-0.17040186,-0.43902564,0.26349595,-0.06288436,0.099378206,-0.01627374,-0.0016784987,0.017900815,0.029949613,0.095668904,-0.0006310204,0.043554015,-0.16250092,0.031621873,-0.0045808647,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.024482409,-0.12162642,-0.26935577,-0.0015457701,-0.13616553,-0.03824469,0.059640013,-7.1628313
-0.057303067,-0.32253975,-0.065756604,-0.59548223,-0.100248985,0.070323326,-0.041149884,-0.12013778,-0.119578466,-0.5322972,-0.069017276,-0.042131294,-0.5120276,-0.27083784,-0.073117584,0.41677213,-2.0249228,-0.14999282,0.038271178,0.02847039,-0.027911909,-0.29628232,0.01709543,-0.037980787,0.10205779,-0.025600538,-0.0014002146,-0.1791909,-1.0831025,0.17775638,-0.15516983,-0.17040186,-0.43902564,0.26349595,-0.06288436,0.099378206,-0.01627374,-0.0016784987,0.017900815,0.029949613,0.095668904,-0.0006310204,0.043554015,-0.16250092,0.031621873,-0.0045808647,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.024482409,-0.12162642,-0.26935577,-0.0015457701,-0.13616553,-0.03824469,0.059640013,-7.1628313
-0.057303067,-0.32253975,-0.065756604,-0.59548223,-0.100248985,0.070323326,-0.041149884,-0.12013778,-0.119578466,-0.5322972,-0.069017276,-0.042131294,-0.5120276,-0.27083784,-0.073117584,0.41677213,-2.0249228,-0.14999282,0.038271178,0.02847039,-0.027911909,-0.29628232,0.01709543,-0.037980787,0.10205779,-0.025600538,-0.0014002146,-0.1791909,-1.0831025,0.17775638,-0.15516983,-0.17040186,-0.43902564,0.26349595,-0.06288436,0.099378206,-0.01627374,-0.0016784987,0.017900815,0.029949613,0.095668904,-0.0006310204,0.043554015,-0.16250092,0.031621873,-0.0045808647,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.024482409,-0.12162642,-0.26935577,-0.0015457701,-0.13616553,-0.03824469,0.059640013,-7.1628313
-0.057303067,-0.32253975,-0.065756604,-0.59548223,-0.100248985,0.070323326,-0.041149884,-0.12013778,-0.119578466,-0.5322972,-0.069017276,-0.042131294,-0.5120276,-0.27083784,-0.073117584,0.41677213,-2.0249228,-0.14999282,0.038271178,0.02847039,-0.027911909,-0.29628232,0.01709543,-0.037980787,0.10205779,-0.025600538,-0.0014002146,-0.1791909,-1.0831025,0.17775638,-0.15516983,-0.17040186,-0.43902564,0.26349595,-0.06288436,0.099378206,-0.01627374,-0.0016784987,0.017900815,0.029949613,0.095668904,-0.0006310204,0.043554015,-0.16250092,0.031621873,-0.0045808647,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.024482409,-0.12162642,-0.26935577,-0.0015457701,-0.13616553,-0.03824469,0.059640013,-7.1628313
-0.057303067,-0.32253975,-0.065756604,-0.59548223,-0.100248985,0.070323326,-0.041149884,-0.12013778,-0.119578466,-0.5322972,-0.069017276,-0.042131294,-0.5120276,-0.27083784,-0.073117584,0.41677213,-2.0249228,-0.14999282,0.038271178,0.02847039,-0.027911909,-0.29628232,0.01709543,-0.037980787,0.10205779,-0.025600538,-0.0014002146,-0.1791909,-1.0831025,0.17775638,-0.15516983,-0.17040186,-0.43902564,0.25092623,-0.06288436,0.10815473,-0.01627374,-0.0016784987,0.017900815,0.029949613,0.1300945,-0.0006310204,0.043554015,-0.16250092,0.031621873,-0.0045808647,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.024482409,-0.12162642,-0.26209614,-0.0015457701,-0.13616553,-0.03824469,0.059640013,-7.124939
-0.057303067,-0.32253975,-0.065756604,-0.59548223,-0.100248985,0.070323326,-0.041149884,-0.12013778,-0.119578466,-0.5322972,-0.069017276,-0.042131294,-0.5120276,-0.27083784,-0.073117584,0.41677213,-2.0249228,-0.14999282,0.038271178,0.02847039,-0.027911909,-0.29628232,0.01709543,-0.037980787,0.10205779,-0.025600538,-0.0014002146,-0.1791909,-1.0831025,0.17775638,-0.15516983,-0.17040186,-0.43902564,0.26349595,-0.06288436,0.099378206,-0.01627374,-0.0016784987,0.017900815,0.029949613,0.095668904,-0.0006310204,0.043554015,-0.16250092,0.031621873,-0.0045808647,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.024482409,-0.12162642,-0.26935577,-0.0015457701,-0.13616553,-0.03824469,0.059640013,-7.1628313
-0.057303067,-0.32253975,-0.065756604,-0.59548223,-0.100248985,0.070323326,-0.041149884,-0.12013778,-0.119578466,-0.5322972,-0.069017276,-0.042131294,-0.5120276,-0.27083784,-0.073117584,0.41677213,-2.0249228,-0.14999282,0.038271178,0.02847039,-0.027911909,-0.29628232,0.01709543,-0.037980787,0.10205779,-0.025600538,-0.0014002146,-0.1791909,-1.0831025,0.17775638,-0.15516983,-0.17040186,-0.43902564,0.26349595,-0.06288436,0.099378206,-0.01627374,-0.0016784987,0.017900815,0.029949613,0.095668904,-0.0006310204,0.043554015,-0.16250092,0.031621873,-0.0045808647,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.024482409,-0.12162642,-0.26935577,-0.0015457701,-0.13616553,-0.03824469,0.059640013,-7.1628313
-0.057303067,-0.32253975,-0.065756604,-0.59548223,-0.100248985,0.070323326,-0.041149884,-0.12013778,-0.119578466,-0.5322972,-0.069017276,-0.042131294,-0.5120276,-0.27083784,-0.073117584,0.41677213,-2.0249228,-0.14999282,0.038271178,0.02847039,-0.027911909,-0.29628232,0.01709543,-0.037980787,0.10205779,-0.025600538,-0.0014002146,-0.1791909,-1.0831025,0.17775638,-0.15516983,-0.17040186,-0.43902564,0.26349595,-0.06288436,0.099378206,-0.01627374,-0.0016784987,0.017900815,0.029949613,0.095668904,-0.0006310204,0.043554015,-0.16250092,0.031621873,-0.0045808647,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.024482409,-0.12162642,-0.26935577,-0.0015457701,-0.13616553,-0.03824469,0.059640013,-7.1628313
0.07681885,-0.07147117,-0.059897028,0.22896183,0.20375815,0.0676722,-0.0383387,-0.10743356,-0.113151446,-0.49271795,-0.06356941,-0.033020377,-0.5300429,-0.23275812,-0.054165535,0.46083373,-2.0956352,-0.12080112,0.03786418,0.033851087,-0.028082967,-0.25954613,0.033068035,-0.037980787,0.11726404,-0.057630364,-0.0014002146,-0.18043041,-1.1126466,0.18008184,-0.17047502,-0.1587586,-0.36822724,0.2516922,-0.09967905,0.11712512,-0.014144002,-0.0016784987,0.08099123,0.03369405,0.10702896,-0.0006310204,0.057253864,-0.15969788,0.03856647,-0.0045808647,-0.056272097,-0.15546164,0.046085864,0.010089924,-0.030890867,-0.09367338,-0.029127676,0.04187779,-0.08860758,-0.22013278,-0.025938999,-0.1307958,-0.03385038,0.05234649,-5.2564178
0.07681885,0.0774258,-0.059897028,0.21152481,0.20375815,0.0676722,-0.028949536,-0.10743356,-0.113151446,-0.49271795,-0.058462713,-0.02710161,-0.5562548,-0.20557664,-0.054165535,0.45971972,-2.1324704,-0.12080112,0.03786418,0.033851087,-0.028082967,-0.25954613,0.033068035,-0.037980787,0.11726404,-0.058491487,-0.0014002146,-0.18043041,-1.1018672,0.18008184,-0.17047502,-0.1587586,-0.36822724,0.2415105,-0.09967905,0.11712512,-0.014680325,-0.0016784987,0.05004912,0.03369405,0.10702896,-0.0006310204,0.057253864,-0.15969788,0.03856647,-0.0045808647,-0.056272097,-0.15546164,0.046085864,0.010089924,-0.018830203,-0.09367338,-0.029127676,0.04187779,-0.08286072,-0.22013278,-0.025938999,-0.1307958,-0.03099585,0.054620832,-5.150328
0.07681885,0.11885617,-0.059897028,0.21152481,0.20375815,0.07445304,-0.028949536,-0.10743356,-0.113151446,-0.49271795,-0.058462713,-0.02710161,-0.5562548,-0.20557664,-0.054165535,0.45971972,-2.1324704,-0.12080112,0.03786418,0.033851087,-0.028082967,-0.25954613,0.033068035,-0.037980787,0.11726404,-0.058491487,-0.0014002146,-0.18043041,-1.1018672,0.18008184,-0.17047502,-0.1587586,-0.36822724,0.2415105,-0.09967905,0.11712512,-0.014680325,-0.0016784987,0.05004912,0.03369405,0.10702896,-0.0006310204,0.057253864,-0.15969788,0.03856647,-0.0045808647,-0.056272097,-0.15546164,0.046085864,0.010089924,-0.018830203,-0.09367338,-0.029127676,0.04883088,-0.08286072,-0.21545522,-0.025938999,-0.1307958,-0.03099585,0.054620832,-5.0904865
0.07681885,0.11885617,-0.059897028,0.21152481,0.20375815,0.07445304,-0.028949536,-0.10743356,-0.113151446,-0.49271795,-0.058462713,-0.02710161,-0.5562548,-0.20557664,-0.054165535,0.45971972,-2.1324704,-0.12080112,0.03786418,0.033851087,-0.028082967,-0.25954613,0.033068035,-0.037980787,0.11726404,-0.058491487,-0.0014002146,-0.18043041,-1.1018672,0.18008184,-0.17047502,-0.1587586,-0.36822724,0.2415105,-0.09967905,0.11712512,-0.014680325,-0.0016784987,0.05004912,0.03369405,0.10702896,-0.0006310204,0.057253864,-0.15969788,0.03856647,-0.0045808647,-0.056272097,-0.15546164,0.046085864,0.010089924,-0.018830203,-0.09367338,-0.029127676,0.04883088,-0.08286072,-0.21545522,-0.025938999,-0.1307958,-0.03099585,0.054620832,-5.0904865
0.07681885,-0.07147117,-0.059897028,0.22896183,0.20375815,0.0676722,-0.0383387,-0.10743356,-0.113151446,-0.49271795,-0.06356941,-0.033020377,-0.5445689,-0.23275812,-0.054165535,0.45971972,-2.0956352,-0.12080112,0.03786418,0.033851087,-0.028082967,-0.25954613,0.033068035,-0.037980787,0.11726404,-0.058491487,-0.0014002146,-0.18043041,-1.1018672,0.18008184,-0.17047502,-0.1587586,-0.36822724,0.2516922,-0.09967905,0.11712512,-0.014680325,-0.0016784987,0.05004912,0.03369405,0.10702896,-0.0006310204,0.057253864,-0.15969788,0.03856647,-0.0045808647,-0.056272097,-0.15546164,0.046085864,0.010089924,-0.030890867,-0.09367338,-0.029127676,0.04187779,-0.08860758,-0.22013278,-0.025938999,-0.1307958,-0.03385038,0.05234649,-5.2936177
0.07681885,-0.03942056,-0.059897028,0.22896183,0.20375815,0.0676722,-0.028949536,-0.10743356,-0.113151446,-0.49271795,-0.06356941,-0.02710161,-0.5445689,-0.23275812,-0.054165535,0.45971972,-2.0956352,-0.12080112,0.03786418,0.033851087,-0.028082967,-0.25954613,0.033068035,-0.037980787,0.11726404,-0.058491487,-0.0014002146,-0.18043041,-1.1018672,0.18008184,-0.17047502,-0.1587586,-0.36822724,0.2516922,-0.09967905,0.11712512,-0.014680325,-0.0016784987,0.05004912,0.03369405,0.10702896,-0.0006310204,0.057253864,-0.15969788,0.03856647,-0.0045808647,-0.056272097,-0.15546164,0.046085864,0.010089924,-0.030890867,-0.09367338,-0.029127676,0.04187779,-0.08860758,-0.22013278,-0.025938999,-0.1307958,-0.03385038,0.05234649,-5.246259
0.07681885,-0.11869203,-0.059897028,0.3458521,0.14514822,0.07265975,-0.0383387,-0.10045667,-0.113151446,-0.49271795,-0.06356941,-0.023519687,-0.5445689,-0.23275812,-0.054165535,0.45703185,-2.0956352,-0.12080112,0.03786418,0.033851087,-0.028082967,-0.25954613,0.033068035,-0.037980787,0.11726404,-0.058491487,-0.0014002146,-0.18043041,-1.1018672,0.18008184,-0.16894141,-0.1587586,-0.3834605,0.2516922,-0.088451326,0.11712512,-0.014680325,-0.0016784987,0.05004912,0.03369405,0.10702896,-0.0006310204,0.057253864,-0.17199865,0.03856647,-0.0045808647,-0.056272097,-0.15546164,0.046085864,0.010089924,-0.030890867,-0.09367338,-0.029127676,0.04187779,-0.08860758,-0.2244038,-0.017228294,-0.1307958,-0.03385038,0.06581356,-5.2606463
0.07681885,-0.11869203,-0.059897028,0.3458521,0.14514822,0.07265975,-0.0383387,-0.10045667,-0.113151446,-0.49271795,-0.06356941,-0.023519687,-0.5445689,-0.23275812,-0.054165535,0.45703185,-2.0956352,-0.12080112,0.03786418,0.033851087,-0.028082967,-0.25954613,0.033068035,-0.037980787,0.11726404,-0.058491487,-0.0014002146,-0.18043041,-1.1018672,0.18008184,-0.16894141,-0.1587586,-0.3834605,0.2516922,-0.088451326,0.11712512,-0.014680325,-0.0016784987,0.05004912,0.03369405,0.10702896,-0.0006310204,0.057253864,-0.17199865,0.03856647,-0.0045808647,-0.056272097,-0.15546164,0.046085864,0.010089924,-0.030890867,-0.09367338,-0.029127676,0.04187779,-0.08860758,-0.2244038,-0.017228294,-0.1307958,-0.03385038,0.06581356,-5.2606463
-0.057303067,-0.3240155,-0.0575729,-0.608431,-0.100248985,0.070323326,-0.044584602,-0.12013778,-0.119578466,-0.5078066,-0.077316076,-0.042131294,-0.47053465,-0.26812816,-0.073117584,0.41788608,-2.0276227,-0.16572005,0.038271178,0.027562305,0.06984222,-0.30076137,0.01709543,0.01352114,0.107984535,-0.024739413,-0.0014002146,-0.1791909,-1.0938818,0.19037753,-0.16116957,-0.17925462,-0.44405243,0.26419067,-0.06288436,0.1105631,-0.015737418,-0.0016784987,0.08300875,0.029949613,0.095668904,-0.0006310204,0.0529119,-0.16250092,0.031621873,-0.009001156,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.022152701,-0.11662337,-0.2660151,-0.0015457701,-0.13654,-0.03824469,0.059939697,-6.908405
-0.057303067,-0.3240155,-0.0575729,-0.608431,-0.100248985,0.070323326,-0.044584602,-0.12013778,-0.119578466,-0.5078066,-0.077316076,-0.042131294,-0.47053465,-0.26812816,-0.073117584,0.41788608,-2.0276227,-0.16572005,0.038271178,0.027562305,0.06984222,-0.30076137,0.01709543,0.01352114,0.107984535,-0.024739413,-0.0014002146,-0.1791909,-1.0938818,0.19037753,-0.16116957,-0.17925462,-0.44405243,0.26419067,-0.06288436,0.1105631,-0.015737418,-0.0016784987,0.08300875,0.029949613,0.095668904,-0.0006310204,0.0529119,-0.16250092,0.031621873,-0.009001156,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.022152701,-0.11662337,-0.2660151,-0.0015457701,-0.13654,-0.03824469,0.059939697,-6.908405
-0.055621024,-0.22886194,-0.07389385,-0.4965074,-0.09406484,0.054575533,-0.036335506,-0.103422344,-0.102160886,-0.4187743,-0.08567287,-0.05278197,-0.41774374,-0.228782,-0.058929853,0.43353164,-1.5505426,-0.119476184,0.0431595,0.029648695,0.069419585,-0.1918464,0.017412575,0.050129525,0.10930018,-0.026787635,-0.003205517,-0.10932122,-0.8389768,0.2084279,-0.109822296,-0.12202418,-0.3712508,0.29971015,-0.06303735,0.09348118,-0.015428714,-0.0027279728,0.052343965,0.027600445,0.062470652,-0.0015725032,0.03601154,0.06866281,0.07007282,0.08788225,-0.052952223,0.3053954,-0.058904655,0.12817937,-0.027823526,0.0051376782,0.13947256,-0.04410109,-0.3378419,-0.12911747,0.08538012,-0.1417892,-0.018058307,-0.84303373,-5.155789
-0.055621024,-0.22886194,-0.07389385,-0.4965074,-0.09406484,0.054575533,-0.036335506,-0.103422344,-0.102160886,-0.4187743,-0.08567287,-0.05278197,-0.41774374,-0.228782,-0.058929853,0.43353164,-1.5505426,-0.119476184,0.0431595,0.029648695,0.069419585,-0.1918464,0.017412575,0.050129525,0.10930018,-0.026787635,-0.003205517,-0.10932122,-0.8389768,0.2084279,-0.109822296,-0.12202418,-0.3712508,0.29971015,-0.06303735,0.09348118,-0.015428714,-0.0027279728,0.052343965,0.027600445,0.062470652,-0.0015725032,0.03601154,0.06866281,0.07007282,0.08788225,-0.052952223,0.3053954,-0.058904655,0.12817937,-0.027823526,0.0051376782,0.13947256,-0.04410109,-0.3378419,-0.12911747,0.08538012,-0.1417892,-0.018058307,-0.84303373,-5.155789
-0.055621024,-0.22886194,-0.07389385,-0.4965074,-0.09406484,0.054575533,-0.036335506,-0.103422344,-0.102160886,-0.4187743,-0.08567287,-0.05278197,-0.41774374,-0.228782,-0.058929853,0.43353164,-1.5505426,-0.119476184,0.0431595,0.029648695,0.069419585,-0.1918464,0.017412575,0.050129525,0.10930018,-0.026787635,-0.003205517,-0.10932122,-0.8389768,0.2084279,-0.109822296,-0.12202418,-0.3712508,0.29971015,-0.06303735,0.09348118,-0.015428714,-0.0027279728,0.052343965,0.027600445,0.062470652,-0.0015725032,0.03601154,0.06866281,0.07007282,0.08788225,-0.052952223,0.3053954,-0.058904655,0.12817937,-0.027823526,0.0051376782,0.13947256,-0.04410109,-0.3378419,-0.12911747,0.08538012,-0.1417892,-0.018058307,-0.84303373,-5.155789
-0.057303067,-0.3240155,-0.0575729,-0.608431,-0.100248985,0.070323326,-0.044584602,-0.12013778,-0.119578466,-0.5078066,-0.077316076,-0.042131294,-0.47053465,-0.26812816,-0.073117584,0.41788608,-2.0276227,-0.16572005,0.038271178,0.027562305,0.06984222,-0.30076137,0.01709543,0.01352114,0.107984535,-0.024739413,-0.0014002146,-0.1791909,-1.0938818,0.19037753,-0.16116957,-0.17925462,-0.44405243,0.26419067,-0.06288436,0.1105631,-0.015737418,-0.0016784987,0.08300875,0.029949613,0.095668904,-0.0006310204,0.0529119,-0.16250092,0.031621873,-0.009001156,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.022152701,-0.11662337,-0.2660151,-0.0015457701,-0.13654,-0.03824469,0.059939697,-6.908405
-0.057303067,-0.3240155,-0.0575729,-0.608431,-0.097447984,0.070323326,-0.044584602,-0.12013778,-0.119578466,-0.5078066,-0.077316076,-0.042131294,-0.47053465,-0.26812816,-0.073117584,0.41788608,-2.0276227,-0.16736755,0.038271178,0.027562305,0.06984222,-0.30057585,0.01709543,0.01352114,0.107984535,-0.024739413,-0.0014002146,-0.1791909,-1.0938818,0.19037753,-0.16116957,-0.17925462,-0.44569993,0.26419067,-0.06288436,0.1105631,-0.015737418,-0.0016784987,0.08300875,0.029949613,0.095668904,-0.0006310204,0.0529119,-0.16250092,0.031621873,-0.009001156,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.022152701,-0.11662337,-0.2660151,-0.0015457701,-0.13654,-0.03824469,0.06024818,-6.908405
-0.057303067,-0.3240155,-0.0575729,-0.608431,-0.100248985,0.070323326,-0.044584602,-0.12013778,-0.119578466,-0.5078066,-0.077316076,-0.042131294,-0.47053465,-0.26812816,-0.073117584,0.41788608,-2.0276227,-0.16572005,0.038271178,0.027562305,0.06984222,-0.30076137,0.01709543,0.01352114,0.107984535,-0.024739413,-0.0014002146,-0.1791909,-1.0938818,0.19037753,-0.16116957,-0.17925462,-0.44405243,0.26419067,-0.06288436,0.1105631,-0.015737418,-0.0016784987,0.08300875,0.029949613,0.095668904,-0.0006310204,0.0529119,-0.16250092,0.031621873,-0.009001156,-0.059781246,-0.15521759,0.04323794,-0.0036112852,-0.030890867,-0.098988116,-0.045922812,0.022152701,-0.11662337,-0.2660151,-0.0015457701,-0.13654,-0.03824469,0.059939697,-6.908405
0.051423594,0.49931166,-0.06051145,0.1718953,0.20770986,0.023020491,-0.19740938,-0.11103368,-0.03756502,-0.44150403,-0.042817865,0.06303076,-0.38311672,-0.3685769,0.02402742,-0.034793004,-1.4122349,-0.14876121,-0.032790035,-0.04738661,-0.059916124,-0.25480753,-0.12934059,-0.041247077,0.099870235,-0.06933026,0.00070763525,-0.10328518,-0.9677006,0.16789474,-0.1635556,-0.13337749,-0.26463285,0.20088561,-0.13158494,-0.1438944,-0.0052184286,-0.0029484981,-0.087243065,-0.082660645,-0.2356407,-0.03158827,0.0482053,-0.18622644,-0.061956443,0.064607635,-0.066427216,-0.16642047,0.045601778,-0.050845698,-0.004467226,-0.13196148,0.04364612,-0.6994799,0.41368842,-0.091728,-0.027118916,-0.14387435,-0.021658277,0.41204318,-5.3410673
0.051060863,0.3916697,-0.11644076,0.12680215,-0.033069365,0.023020491,-0.20035285,-0.13453822,-0.07847654,-0.44198534,-0.044421617,0.044393927,-0.3743555,-0.36757016,0.03137885,-0.030358657,-1.4025575,-0.16663748,-0.032790035,-0.04738661,-0.060980596,-0.25480753,-0.12934059,-0.041247077,0.099870235,-0.06960623,0.00070763525,-0.10328518,-0.9585948,0.17660417,-0.1635556,-0.12747896,-0.29960942,0.22158888,-0.13158494,-0.1438944,-0.0052184286,-0.0029484981,-0.10805224,-0.082660645,-0.2356407,-0.03158827,0.0482053,-0.19307075,-0.061956443,0.064607635,-0.066427216,-0.16932301,0.045601778,-0.050785437,-0.004467226,-0.13196148,0.04364612,-0.69336396,0.41168585,-0.0964368,-0.027118916,-0.14387435,-0.026369056,0.38108432,-5.924261
